Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
2/26/2019 20:00,3.465,100.8,24.93,0.123,0.172,-14.76,-14,0.767,88.4,-0.071,762.9,AF
2/26/2019 21:00,3.765,107.1,7.032,0.148,0.174,-15.5,-14.15,1.349,89.3,-0.025,762.8,AF
2/26/2019 22:00,2.198,103.5,15.19,0.18,0.153,-16.71,-15.13,1.572,89.7,-0.013,762.8,AF
2/26/2019 23:00,2.626,92.8,13.88,0.095,0.13,-17.3,-14.72,2.578,89.8,-0.032,762.6,AF
2/27/2019 0:00,2.211,133.4,7.836,0.109,0.098,-17.27,-15.12,2.152,89.5,0.043,762.5,AF
2/27/2019 1:00,1.87,213.5,11.81,0.216,0.127,-17.05,-14.73,2.316,89.8,-0.045,762.6,AF
2/27/2019 2:00,2.728,218.5,10.96,0.318,0.153,-16.5,-14.05,2.449,89.3,-0.066,762.4,AF
2/27/2019 3:00,4.416,215.9,2.876,0.297,0.171,-15.55,-11.03,4.522,89.9,-0.01,762.4,AF
2/27/2019 4:00,4.897,198.5,8.3,0.48,0.15,-14.04,-9.39,4.65,90.2,-0.131,762.6,AF
2/27/2019 5:00,4.843,218,15.87,0.402,0.193,-13.36,-10.05,3.312,88.8,-0.192,762.6,AF
2/27/2019 6:00,4.918,215.3,7.412,0.406,0.178,-13.28,-9.87,3.416,86.2,-0.324,762.7,AF
2/27/2019 7:00,3.964,205.5,8.5,0.337,0.175,-12.67,-10.94,1.739,85.6,-0.041,763.2,AF
2/27/2019 8:00,3.767,218,18.03,0.343,0.203,-10.42,-9.39,1.034,82.6,0.03,763.5,AF
2/27/2019 9:00,6.621,186.5,9.52,0.452,0.26,-8.79,-7.533,1.26,78.97,3.933,763.5,AF
2/27/2019 10:00,8.71,190.9,3.54,0.654,0.177,-7.692,-6.593,1.099,76.02,18.01,763.4,AF
2/27/2019 11:00,6.78,190.1,2.618,0.501,0.148,-7.393,-6.801,0.592,71.66,104.1,764,AF
2/27/2019 12:00,6.714,190.2,3.671,0.521,0.122,-6.851,-6.435,0.416,70.79,170,764.4,AF
2/27/2019 13:00,6.439,199.2,3.387,0.544,0.121,-7.427,-6.253,1.174,72.66,202,764.8,AF
2/27/2019 14:00,5.428,208.2,6.991,0.422,0.235,-8.02,-5.695,2.324,72.4,207,765,AF
2/27/2019 15:00,4.913,190,3.989,0.422,0.16,-7.599,-5.646,1.953,72.77,183.2,765,AF
2/27/2019 16:00,4.366,171.7,7.79,0.192,0.218,-7.703,-5.148,2.556,73.39,137.3,765,AF
2/27/2019 17:00,3.17,172.9,6.431,0.138,0.141,-6.965,-4.384,2.582,70.94,72.59,764.9,AF
2/27/2019 18:00,3.633,150,7.49,0.05,0.104,-9.22,-6.325,2.894,76.94,17.92,764.6,AF
2/27/2019 19:00,2.418,123.3,20.47,0.131,0.117,-9.47,-7.272,2.2,71.72,1.742,764.4,AF
2/27/2019 20:00,3.103,129.2,5.08,0.132,0.097,-10.56,-7.83,2.734,72.72,0.071,764.4,AF
2/27/2019 21:00,3.38,155.4,4.296,0.082,0.09,-11.37,-8.66,2.709,73.61,0.128,764.4,AF
2/27/2019 22:00,4.454,151.2,4.531,0.133,0.161,-13.45,-10.28,3.17,78.24,0.075,763.8,AF
2/27/2019 23:00,5.02,140.4,5.419,0.269,0.153,-12.67,-10.5,2.178,76.65,0.091,763.5,AF
2/28/2019 0:00,5.252,124.1,6.567,0.236,0.194,-12.22,-10.18,2.04,75.71,0.037,763.2,AF
2/28/2019 1:00,4.288,118.9,11.37,0.171,0.231,-12.55,-11.53,1.021,77.84,-0.059,763.1,AF
2/28/2019 2:00,4.701,123.4,7.104,0.176,0.193,-12.96,-12.08,0.875,78.73,-0.001,762.8,AF
2/28/2019 3:00,4.988,125.6,3.1,0.262,0.149,-13.8,-12.01,1.788,81,0.044,762.7,AF
2/28/2019 4:00,3.931,130.9,5.291,0.332,0.11,-12.23,-10.25,1.976,79.43,0.049,762.6,AF
2/28/2019 5:00,4.296,132.9,5.67,0.293,0.154,-10.67,-8.92,1.754,80.6,0.017,762.6,AF
2/28/2019 6:00,2.211,140,9.57,0.105,0.097,-9.96,-8.93,1.034,81,0.021,762.7,AF
2/28/2019 7:00,1.845,191.3,24.55,0.166,0.147,-10.07,-7.9,2.168,81.6,-0.006,762.8,AF
2/28/2019 8:00,2.615,139.9,16.26,0.104,0.145,-10.42,-8.17,2.245,84.5,0.039,762.9,AF
2/28/2019 9:00,2.719,142.2,18.21,0.16,0.186,-9.48,-6.548,2.936,83.6,4.339,763.1,AF
2/28/2019 10:00,4.119,142.5,8.85,0.116,0.137,-7.655,-5.039,2.616,83.9,29.95,763.2,AF
2/28/2019 11:00,3.875,178.5,11.79,0.186,0.181,-4.894,-3.176,1.718,82.8,66.26,763.6,AF
2/28/2019 12:00,3.175,202.7,12.17,0.314,0.192,-2.609,-2.227,0.382,80,120.4,763.9,AF
2/28/2019 13:00,4.107,197,4.931,0.369,0.132,-2.077,-0.921,1.156,75.42,173.3,764,AF
2/28/2019 14:00,3.692,185.1,9.08,0.231,0.186,-2.399,-0.546,1.852,76.38,168.5,764.2,AF
2/28/2019 15:00,3.671,137.7,10.21,0.095,0.161,-4.001,-2.222,1.779,81.4,154.3,764.1,AF
2/28/2019 16:00,3.293,163.3,11.99,0.165,0.158,-4.496,-3.136,1.36,80.9,117.3,764.1,AF
2/28/2019 17:00,1.564,170.2,52.9,0.1,0.112,-5.177,-3.364,1.813,82.6,58.84,764.2,AF
2/28/2019 18:00,2.646,45.61,12.58,0.108,0.116,-7.025,-4.923,2.102,86.8,23.23,764.2,AF
2/28/2019 19:00,3.151,69.96,11.12,0.083,0.149,-8.75,-5.855,2.9,88.9,2.435,764,AF
2/28/2019 20:00,3.723,105.3,8.97,0.042,0.242,-7.74,-6.574,1.167,84.3,-0.01,763.8,AF
2/28/2019 21:00,3.871,99.9,14.91,0.227,0.22,-9.57,-8.41,1.161,84.8,-0.096,763.7,AF
2/28/2019 22:00,2.521,92.3,18.63,0.087,0.243,-10.95,-9.86,1.082,84,-0.052,763.5,AF
2/28/2019 23:00,2.633,105.1,20.27,0.089,0.258,-11.06,-10.1,0.957,83.5,-0.042,763.3,AF
3/1/2019 0:00,4.131,109.6,6.273,0.155,0.249,-10.64,-9.07,1.572,84.1,-0.041,763.1,AF
3/1/2019 1:00,3.141,90.2,12.01,0.073,0.153,-12.49,-11.57,0.916,86.7,-0.088,762.9,AF
3/1/2019 2:00,2.885,94.8,43.64,0.161,0.319,-13.23,-12.81,0.416,87.8,-0.043,762.9,AF
3/1/2019 3:00,5.307,73.4,22.47,0.125,0.18,-13.28,-12.53,0.753,86.6,-0.039,762.6,AF
3/1/2019 4:00,8.12,87.2,6.481,0.197,0.209,-13.15,-12.03,1.12,86.4,-0.016,762.1,AF
3/1/2019 5:00,3.685,102.3,23.02,0.269,0.262,-13.15,-12.57,0.582,84.4,-0.055,762.4,AF
3/1/2019 6:00,7.379,93.9,10.93,0.088,0.122,-13.79,-12.17,1.623,83.5,-0.049,761.8,AF
3/1/2019 7:00,5.613,106.7,18.78,0.106,0.221,-13.25,-12.09,1.164,81.3,-0.041,761.8,AF
3/1/2019 8:00,6.055,89.9,4.249,0.108,0.114,-15.14,-13.53,1.608,83.8,-0.014,761.5,AF
3/1/2019 9:00,4.042,105.8,7.619,0.24,0.224,-15.57,-14.49,1.077,83.9,5.302,761.4,AF
3/1/2019 10:00,3.811,119.5,12.14,0.244,0.202,-15.69,-14.51,1.182,81.7,45.86,761.3,AF
3/1/2019 11:00,3.901,148.9,10.31,0.119,0.137,-14.06,-11.29,2.777,78.04,122.3,761.2,AF
3/1/2019 12:00,3.543,220.6,19.55,0.381,0.183,-11.22,-7.909,3.313,68.62,187.8,761.4,AF
3/1/2019 13:00,4.395,204.6,9.93,0.345,0.204,-9.08,-4.489,4.592,68.97,221.6,761.6,AF
3/1/2019 14:00,4.189,218,9.47,0.325,0.171,-8.66,-4.458,4.199,65.43,227.6,761.7,AF
3/1/2019 15:00,4.523,229.4,7.827,0.365,0.137,-9.05,-6.025,3.022,68.72,202.4,761.7,AF
3/1/2019 16:00,3.446,221,23.33,0.301,0.182,-9.4,-7.533,1.862,72.87,154.4,761.7,AF
3/1/2019 17:00,3.898,220.4,8.75,0.387,0.219,-10.29,-7.844,2.441,77.93,88.1,761.7,AF
3/1/2019 18:00,3.541,242.7,6.005,0.358,0.137,-10.28,-8.57,1.716,81.3,32.39,761.9,AF
3/1/2019 19:00,3.585,240.8,5.676,0.374,0.141,-11.85,-9.31,2.538,83.8,3.259,762.1,AF
3/1/2019 20:00,2.862,233.1,9.77,0.284,0.152,-12.77,-9.65,3.123,85.1,-0.029,762.2,AF
3/1/2019 21:00,2.642,250.1,7.675,0.292,0.145,-12.89,-9.33,3.556,84.3,0.006,762.2,AF
3/1/2019 22:00,2.068,207.7,22.32,0.182,0.158,-14.01,-9.94,4.068,85.6,-0.05,762.2,AF
3/1/2019 23:00,2.145,258.4,16.83,0.199,0.119,-13.7,-9.78,3.916,83.6,0.002,762.2,AF
3/2/2019 0:00,2.114,263.7,11.38,0.184,0.093,-13.92,-11.14,2.777,86.1,0.044,762.2,AF
3/2/2019 1:00,1.73,262.6,18.51,0.156,0.114,-14.08,-10.96,3.123,84.9,0,762.1,AF
3/2/2019 2:00,1.381,229,19.2,0.128,0.104,-15.58,-10.88,4.699,86.1,-0.003,762.1,AF
3/2/2019 3:00,1.948,233,11.01,0.148,0.096,-15.52,-11.55,3.964,89.9,-0.125,762.1,AF
3/2/2019 4:00,1.759,236.2,16.42,0.176,0.12,-15.37,-10.91,4.458,87.9,-0.123,761.9,AF
3/2/2019 5:00,1.73,251.2,14.41,0.155,0.115,-15.52,-12.31,3.207,89.1,-0.054,761.8,AF
3/2/2019 6:00,4.264,245.3,8.82,0.319,0.097,-17.01,-13.87,3.139,88.7,-0.011,761.8,AF
3/2/2019 7:00,3.793,254.2,6.298,0.289,0.116,-16.08,-12.58,3.501,88.1,0.053,761.5,AF
3/2/2019 8:00,3.508,227.4,6.404,0.287,0.125,-17.2,-13.71,3.493,88,-0.01,761.3,AF
3/2/2019 9:00,4.49,241.3,5.986,0.369,0.124,-17.88,-14.97,2.908,86.5,7.865,761.1,AF
3/2/2019 10:00,5.586,233.2,4.346,0.353,0.116,-16.75,-15.03,1.718,82.9,55.96,761,AF
3/2/2019 11:00,5.35,238.3,5.538,0.38,0.124,-15.2,-14.41,0.789,78.09,134,760.8,AF
3/2/2019 12:00,4.377,236.7,6.059,0.362,0.146,-13.94,-13.6,0.339,74.53,196.7,760.8,AF
3/2/2019 13:00,5.85,241.8,4.558,0.487,0.199,-13.33,-12.44,0.89,74.47,229.1,760.9,AF
3/2/2019 14:00,5.231,246,5.865,0.378,0.248,-12.69,-11.25,1.433,71.94,234.7,761.1,AF
3/2/2019 15:00,5.05,242.8,7.27,0.375,0.146,-12.4,-10.94,1.452,73.2,207.1,761.1,AF
3/2/2019 16:00,7.522,228.6,3.956,0.509,0.172,-12.32,-10.82,1.497,75.13,156.3,761.3,AF
3/2/2019 17:00,8.37,229.3,3.116,0.602,0.135,-11.68,-10.09,1.59,74.95,87.9,761.4,AF
3/2/2019 18:00,7.685,231.8,5.546,0.56,0.203,-11.69,-10.4,1.285,77.08,20.84,761.7,AF
3/2/2019 19:00,8.7,228.8,5.663,0.629,0.217,-11.26,-10.25,1.018,82,3.045,761.9,AF
3/2/2019 20:00,9.14,224.7,5.058,0.632,0.267,-10.81,-10.06,0.753,85.1,-0.021,762.3,AF
3/2/2019 21:00,8.94,234.1,4.033,0.761,0.215,-10.22,-9.66,0.566,91.8,0.015,762.8,AF
3/2/2019 22:00,8.1,246.4,2.982,0.785,0.148,-8.76,-8.23,0.527,94.3,0.012,763.5,AF
3/2/2019 23:00,8.32,242.5,3.023,0.784,0.166,-6.826,-6.544,0.282,96.2,0.01,764.1,AF
3/3/2019 0:00,8.33,242.4,2.968,0.792,0.148,-6.613,-6.299,0.314,96.2,0.012,764.8,AF
3/3/2019 1:00,8.6,245.5,3.434,0.853,0.186,-5.617,-5.308,0.309,95.1,0.021,765.5,AF
3/3/2019 2:00,11.03,247.4,3.529,1.164,0.262,-5.003,-4.701,0.302,92.5,0.006,766,AF
3/3/2019 3:00,11.2,245.8,3.517,1.191,0.261,-5.082,-4.869,0.213,92.6,-0.014,766.7,AF
3/3/2019 4:00,11.56,253.6,3.308,1.281,0.269,-5.153,-4.991,0.162,94.9,-0.017,767.4,AF
3/3/2019 5:00,11.47,257.2,3.178,1.309,0.248,-6.409,-6.168,0.242,94.6,-0.054,768.1,AF
3/3/2019 6:00,10.52,261.3,3.543,1.215,0.262,-7.37,-7.112,0.258,95.5,-0.061,769.1,AF
3/3/2019 7:00,8.74,258.4,5.785,0.966,0.21,-8.45,-8.23,0.216,94.7,-0.039,770.1,AF
3/3/2019 8:00,8.06,259.7,3.737,0.889,0.188,-9.23,-9.02,0.204,94.4,0.085,770.7,AF
3/3/2019 9:00,6.355,252.1,4.746,0.661,0.188,-9.1,-8.66,0.44,93.9,11.72,771.2,AF
3/3/2019 10:00,5.526,230.5,9.15,0.42,0.156,-10.86,-10.51,0.349,86.3,91.6,771.8,AF
3/3/2019 11:00,6.342,226.7,4.197,0.426,0.129,-10.45,-10.25,0.199,79.93,169.9,772.2,AF
3/3/2019 12:00,6.517,215.6,3.326,0.427,0.126,-10.21,-9.98,0.233,78.23,215.3,772.7,AF
3/3/2019 13:00,7.065,209.4,1.829,0.485,0.076,-9.95,-8.72,1.235,79.91,237.2,773,AF
3/3/2019 14:00,5.982,210.7,4.088,0.399,0.112,-9.99,-8.37,1.612,78.74,234.6,773.2,AF
3/3/2019 15:00,5.166,209.7,3.535,0.35,0.088,-10.11,-8.16,1.95,78.59,208.7,773.3,AF
3/3/2019 16:00,4.22,207.8,5.622,0.359,0.117,-10.24,-8.07,2.167,78.99,163.4,773.4,AF
3/3/2019 17:00,4.812,196.6,5.29,0.369,0.118,-10.84,-8.57,2.267,81,93.4,773.3,AF
3/3/2019 18:00,3.486,184.3,6.938,0.202,0.169,-11.64,-10.13,1.513,83.8,33.01,773.1,AF
3/3/2019 19:00,4.204,192.2,9.19,0.275,0.173,-12.82,-10.1,2.726,85.5,4.298,772.9,AF
3/3/2019 20:00,3.576,145.9,6.834,0.087,0.095,-13.86,-10.95,2.91,88.7,0.166,772.5,AF
3/3/2019 21:00,1.676,152.1,22.28,0.089,0.067,-14.01,-12.3,1.711,89.3,0.099,772.4,AF
3/3/2019 22:00,1.293,106.1,26.77,0.065,0.058,-15.09,-13.09,2.007,90.4,-0.107,772.3,AF
3/3/2019 23:00,2.735,118.9,3.323,0.064,0.031,-16.27,-12.97,3.296,90.8,-0.009,771.8,AF
3/4/2019 0:00,2.605,114.2,4.984,0.083,0.073,-16.54,-14.35,2.187,91.3,-0.043,771.2,AF
3/4/2019 1:00,2.307,113.3,4.805,0.106,0.096,-16.82,-15.31,1.512,90.4,0,770.6,AF
3/4/2019 2:00,2.753,143.1,20.42,0.128,0.112,-16.2,-14.77,1.43,89.5,0.037,770.1,AF
3/4/2019 3:00,1.45,165.6,15.77,0.073,0.077,-16.64,-15.05,1.59,88.8,-0.006,769.6,AF
3/4/2019 4:00,1.762,142.8,8.65,0.085,0.087,-17.69,-15.76,1.938,87.8,0.065,768.8,AF
3/4/2019 5:00,2.926,182.5,15.22,0.13,0.138,-18.61,-15.15,3.466,87.1,-0.023,768.2,AF
3/4/2019 6:00,3.397,186.3,8.46,0.162,0.114,-18.22,-14.64,3.577,86.7,-0.074,767.7,AF
3/4/2019 7:00,3.452,180.8,5.217,0.148,0.12,-18.25,-15.21,3.046,86.3,0.017,767.4,AF
3/4/2019 8:00,4.036,162.4,3.702,0.041,0.097,-20.3,-17.06,3.239,84.7,0.601,767,AF
3/4/2019 9:00,3.894,170.8,6.252,0.14,0.121,-19.56,-16.16,3.407,85,24.34,766.4,AF
3/4/2019 10:00,4.056,188.4,11.11,0.239,0.167,-15.7,-13.36,2.34,85.1,103.2,766.1,AF
3/4/2019 11:00,3.267,194.8,9.45,0.295,0.111,-14.29,-12.13,2.166,85.7,138.6,765.7,AF
3/4/2019 12:00,3.693,173.6,15.96,0.165,0.14,-13.86,-11.24,2.625,82.5,148.7,765.1,AF
3/4/2019 13:00,2.921,195.7,17.11,0.232,0.135,-12.63,-10.98,1.651,77.83,151.2,764.7,AF
3/4/2019 14:00,3.026,174.6,9.97,0.105,0.099,-11.97,-9.89,2.081,73.53,161.2,764.3,AF
3/4/2019 15:00,3.321,173.5,6.155,0.145,0.116,-11.01,-9.02,1.99,71.33,173.8,764,AF
3/4/2019 16:00,4.143,180.6,12.38,0.251,0.153,-10.52,-8.53,1.988,74.96,130.5,763.5,AF
3/4/2019 17:00,3.982,192.5,14.04,0.261,0.14,-9.77,-8.37,1.4,73.95,84,763.2,AF
3/4/2019 18:00,5.059,188.8,7.444,0.342,0.138,-8.58,-6.978,1.598,71.23,49.19,762.6,AF
3/4/2019 19:00,4.022,208,7.874,0.313,0.119,-9.36,-7.534,1.83,74.56,9.89,762.3,AF
3/4/2019 20:00,3.581,212.2,7.285,0.284,0.135,-9.78,-7.904,1.88,75.33,-0.013,762.1,AF
3/4/2019 21:00,5.298,202.5,8.38,0.359,0.13,-9.62,-6.857,2.768,76.1,-0.048,761.7,AF
3/4/2019 22:00,4.46,204.2,11.48,0.319,0.168,-8.47,-5.932,2.539,75.25,-0.017,761.4,AF
3/4/2019 23:00,4.808,203.8,10.83,0.338,0.139,-7.632,-5.525,2.108,75.52,-0.102,761.1,AF
3/5/2019 0:00,5.197,201.2,13.5,0.349,0.169,-8.61,-6.846,1.766,76.97,-0.115,760.9,AF
3/5/2019 1:00,3.702,178.3,12.05,0.185,0.154,-7.737,-6.472,1.265,76.52,-0.008,760.6,AF
3/5/2019 2:00,2.492,183.1,13.62,0.142,0.12,-7.869,-6.397,1.473,79.82,-0.024,760.2,AF
3/5/2019 3:00,1.942,167.2,23.46,0.087,0.095,-8.13,-6.845,1.284,80.7,0.003,759.8,AF
3/5/2019 4:00,2.558,157.7,11.39,0.125,0.116,-9.57,-7.613,1.959,82.3,-0.011,759.2,AF
3/5/2019 5:00,1.5,117.6,31.53,0.071,0.102,-10.82,-8.9,1.918,82.5,0.019,758.9,AF
3/5/2019 6:00,2.643,110.2,14.6,0.102,0.099,-11.44,-9.17,2.273,81.9,0.057,758.3,AF
3/5/2019 7:00,2.119,124,35.29,0.124,0.109,-11.72,-10.36,1.365,81.7,-0.06,757.9,AF
3/5/2019 8:00,0.688,300.3,51.81,0.101,0.075,-12.35,-11.3,1.053,83.4,0.166,757.4,AF
3/5/2019 9:00,0.639,133.2,27.56,0.06,0.061,-11.78,-9.41,2.362,81.9,7.528,757,AF
3/5/2019 10:00,0.93,133.7,27.45,0.079,0.075,-10.74,-7.051,3.694,79.65,40.66,756.6,AF
3/5/2019 11:00,2.583,99.1,12.43,0.05,0.131,-11.42,-9.5,1.919,81.6,91.1,756.3,AF
3/5/2019 12:00,3.851,103.7,9.66,0.084,0.179,-11.13,-10.2,0.931,80.9,132.2,756,AF
3/5/2019 13:00,3.431,129.2,6.397,0.195,0.114,-11.07,-10.86,0.218,81.5,162.1,755.7,AF
3/5/2019 14:00,3.267,145.6,5.852,0.07,0.094,-9.9,-9.1,0.794,80.5,155.4,755.5,AF
3/5/2019 15:00,2.863,158.4,9.93,0.114,0.132,-8.96,-8.59,0.374,81,143,755.2,AF
3/5/2019 16:00,2.471,196.3,27.48,0.159,0.135,-7.702,-7.07,0.632,81.3,114.2,754.8,AF
3/5/2019 17:00,3.525,224.7,7.382,0.266,0.098,-6.402,-5.704,0.698,80.2,82,754.4,AF
3/5/2019 18:00,3.748,224.9,3.785,0.284,0.112,-5.435,-4.705,0.73,79.62,37.55,754.1,AF
3/5/2019 19:00,3.069,211,17.7,0.248,0.141,-5.407,-4.21,1.197,80.4,6.965,753.8,AF
3/5/2019 20:00,1.701,210.8,14.67,0.166,0.122,-6.5,-4.82,1.68,82.7,0.004,753.4,AF
3/5/2019 21:00,1.318,183.6,16.22,0.107,0.086,-6.43,-5.16,1.27,83.5,-0.08,753.3,AF
3/5/2019 22:00,4.079,159.6,4.445,0.043,0.073,-7.888,-6.318,1.57,91.8,0.033,753.2,AF
3/5/2019 23:00,3.057,161.8,5.988,0.076,0.095,-7.91,-6.046,1.864,96.7,0.001,753.1,AF
3/6/2019 0:00,3.071,169.2,19.88,0.103,0.125,-7.352,-5.313,2.04,97.3,0.034,752.9,AF
3/6/2019 1:00,3.194,176.8,13.2,0.137,0.148,-6.656,-5.216,1.44,96.6,-0.001,752.7,AF
3/6/2019 2:00,2.726,214.7,19.23,0.212,0.127,-6.454,-5.222,1.232,93.8,-0.019,752.6,AF
3/6/2019 3:00,3.12,185.1,10.34,0.186,0.141,-5.828,-4.241,1.587,90.9,0.047,752.3,AF
3/6/2019 4:00,4.233,209.8,7.975,0.279,0.139,-5.262,-3.758,1.503,92.6,-0.046,752.1,AF
3/6/2019 5:00,3.855,197.2,5.677,0.244,0.118,-5.136,-3.811,1.325,90.2,-0.051,751.9,AF
3/6/2019 6:00,4.399,217.7,5.979,0.311,0.147,-6.065,-4.639,1.425,87.3,-0.142,751.7,AF
3/6/2019 7:00,5.533,217.3,2.402,0.392,0.078,-7.558,-4.666,2.891,87.9,-0.169,751.4,AF
3/6/2019 8:00,5.128,210.6,2.745,0.385,0.076,-8.07,-5.536,2.53,88.1,0.055,751.2,AF
3/6/2019 9:00,4.745,210.2,4.458,0.292,0.124,-8.7,-6.796,1.901,89.4,9.7,751,AF
3/6/2019 10:00,5,218.4,4.208,0.32,0.098,-7.877,-6.489,1.388,87.8,48.38,750.8,AF
3/6/2019 11:00,4.98,222.6,4.615,0.33,0.118,-7.14,-6.567,0.573,86.5,104.1,750.7,AF
3/6/2019 12:00,4.142,222.4,6.607,0.297,0.139,-6.081,-6.045,0.036,83.1,157.4,750.5,AF
3/6/2019 13:00,5.197,216.2,9.39,0.386,0.113,-6.727,-6.023,0.704,82.7,171.9,750.4,AF
3/6/2019 14:00,3.459,219.4,8.56,0.252,0.156,-6.304,-5.738,0.566,80.6,199.7,750.4,AF
3/6/2019 15:00,4.656,218.2,3.226,0.344,0.101,-6.453,-5.812,0.641,83.1,154.7,750.1,AF
3/6/2019 16:00,4.948,217.6,2.568,0.341,0.105,-6.071,-5.43,0.641,87,120.5,749.9,AF
3/6/2019 17:00,4.897,240.9,3.156,0.427,0.114,-5.595,-5.307,0.288,93.8,61.16,749.6,AF
3/6/2019 18:00,4.415,248.7,2.993,0.427,0.09,-5.293,-5.197,0.096,95.8,33.12,749.4,AF
3/6/2019 19:00,4.038,240.6,2.431,0.374,0.089,-5.612,-5.496,0.116,97,6.3,749.3,AF
