Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
3/6/2019 20:00,3.101,244,2.454,0.29,0.075,-5.803,-5.611,0.192,97.4,0.144,749.4,AF
3/6/2019 21:00,2.675,277.6,4.618,0.303,0.075,-6.144,-5.941,0.202,97.2,-0.038,749.5,AF
3/6/2019 22:00,2.525,298.1,3.953,0.307,0.091,-6.828,-6.678,0.149,96.6,-0.065,749.5,AF
3/6/2019 23:00,1.504,321.2,7.729,0.164,0.085,-7.832,-7.554,0.278,96.1,-0.095,749.6,AF
3/7/2019 0:00,1.663,358,6.266,0.114,0.08,-8.95,-8.27,0.681,95.7,-0.127,749.6,AF
3/7/2019 1:00,1.399,11.71,6.311,0.067,0.031,-10.27,-9.35,0.929,95,-0.124,749.7,AF
3/7/2019 2:00,0.263,26.99,10.76,0.062,0.007,-10.48,-9.56,0.911,94.4,-0.023,749.9,AF
3/7/2019 3:00,0.801,341.3,6.694,0.082,0.059,-10.38,-9.69,0.697,93.8,-0.011,750.3,AF
3/7/2019 4:00,1.867,10.03,5.305,0.139,0.092,-10.5,-10.37,0.124,94.1,-0.006,750.6,AF
3/7/2019 5:00,0.924,49.63,9.9,0.07,0.04,-10.88,-10.59,0.287,93.2,0.002,750.6,AF
3/7/2019 6:00,1.186,57.89,8.07,0.062,0.031,-10.88,-10.34,0.538,93.1,0.005,750.6,AF
3/7/2019 7:00,1.368,69.93,10.27,0.068,0.057,-10.45,-9.67,0.789,93.6,0.001,750.6,AF
3/7/2019 8:00,1.081,70.01,10.16,0.09,0.057,-10.67,-9.73,0.941,93.2,0.435,750.6,AF
3/7/2019 9:00,1.673,140.4,5.309,0.089,0.082,-10.44,-9.67,0.769,93.2,13.92,750.8,AF
3/7/2019 10:00,1.151,153.4,12.62,0.094,0.065,-9.67,-9.34,0.331,92.9,58.05,751.1,AF
3/7/2019 11:00,1.042,38.69,6.754,0.087,0.046,-9.82,-9.57,0.251,92.3,96,751.3,AF
3/7/2019 12:00,1.307,27.58,5.908,0.123,0.097,-8.88,-9.11,-0.226,92.2,137.7,751.7,AF
3/7/2019 13:00,1.964,35.94,5.642,0.16,0.108,-9.11,-9.3,-0.185,92,179.1,751.7,AF
3/7/2019 14:00,1.811,50.24,5.869,0.137,0.104,-9.89,-9.64,0.248,91.7,223.4,751.8,AF
3/7/2019 15:00,1.898,65.02,8.66,0.094,0.088,-9.73,-9.73,0.008,91.5,212.7,751.8,AF
3/7/2019 16:00,2.067,51.76,12.78,0.1,0.109,-11.12,-10.96,0.159,91.1,131.9,751.7,AF
3/7/2019 17:00,3.03,60.41,5.731,0.227,0.163,-13.1,-12.87,0.234,89.9,86.5,751.8,AF
3/7/2019 18:00,4.02,61.86,3.3,0.282,0.119,-12.9,-12.29,0.606,91.1,32.8,751.8,AF
3/7/2019 19:00,4.261,58.16,3.636,0.296,0.139,-12.27,-12.06,0.209,91.9,7.137,752,AF
3/7/2019 20:00,4.785,62.29,4.348,0.332,0.186,-11.66,-11.64,0.013,92.3,0.228,752,AF
3/7/2019 21:00,4.869,55.36,4.02,0.345,0.191,-11.56,-11.55,0.013,92.4,0,752.1,AF
3/7/2019 22:00,5.296,56.3,4.737,0.395,0.193,-11.19,-11.23,-0.041,92.7,-0.001,752,AF
3/7/2019 23:00,4.721,61.28,4.578,0.359,0.192,-11.24,-11.29,-0.054,92.7,-0.001,752.1,AF
3/8/2019 0:00,4.162,56.76,4.429,0.318,0.161,-11.52,-11.58,-0.057,92.2,-0.004,752.1,AF
3/8/2019 1:00,3.941,54.12,4.049,0.297,0.156,-11.92,-11.96,-0.043,91.9,-0.003,752.1,AF
3/8/2019 2:00,4.777,57.8,4.54,0.383,0.193,-11.97,-12.09,-0.115,91.9,-0.004,751.8,AF
3/8/2019 3:00,5.063,60.65,4.653,0.373,0.198,-12.2,-12.28,-0.079,91.7,0,751.6,AF
3/8/2019 4:00,5.019,67.67,3.937,0.31,0.18,-11.57,-11.66,-0.094,92.4,0.003,751.5,AF
3/8/2019 5:00,4.665,64.38,4.317,0.314,0.171,-11.29,-11.44,-0.15,92.6,-0.001,751.2,AF
3/8/2019 6:00,4.619,60.91,4.516,0.332,0.163,-11.03,-11.18,-0.149,92.7,-0.001,750.9,AF
3/8/2019 7:00,5.379,74.59,5.104,0.188,0.155,-10.58,-10.67,-0.098,93.1,0.001,750.7,AF
3/8/2019 8:00,6.96,87,4.823,0.121,0.137,-10.63,-10.71,-0.074,93,0.384,750.5,AF
3/8/2019 9:00,6.8,86.9,4.405,0.137,0.141,-10.91,-10.99,-0.076,92.6,10.5,750.1,AF
3/8/2019 10:00,6.906,87.7,4.629,0.126,0.138,-10.89,-11.03,-0.138,92.5,40.49,749.9,AF
3/8/2019 11:00,6.077,80.3,4.674,0.185,0.142,-10.76,-11.03,-0.269,92.3,72.87,749.9,AF
3/8/2019 12:00,6.727,80.8,5.029,0.216,0.161,-10.59,-10.91,-0.326,92.3,103.8,749.4,AF
3/8/2019 13:00,6.219,75.57,4.425,0.264,0.153,-10.48,-10.87,-0.391,92.3,120.7,749,AF
3/8/2019 14:00,6.738,71.56,3.977,0.32,0.152,-10.75,-11.23,-0.483,91.8,140.7,748.5,AF
3/8/2019 15:00,6.671,68.15,4.011,0.386,0.152,-11.06,-11.48,-0.417,91.6,143.2,748,AF
3/8/2019 16:00,7.135,73.29,3.853,0.277,0.161,-10.92,-11.22,-0.295,92,111,747.5,AF
3/8/2019 17:00,7.456,77.33,4.267,0.224,0.163,-10.96,-11.15,-0.19,92.2,67.3,747.1,AF
3/8/2019 18:00,7.454,80.4,4.241,0.188,0.152,-10.96,-11.07,-0.113,92.4,32.25,746.7,AF
3/8/2019 19:00,8.22,81.2,4.422,0.189,0.163,-11.11,-11.17,-0.063,92.4,7.49,746.3,AF
3/8/2019 20:00,8.26,82.9,4.204,0.178,0.158,-11.32,-11.36,-0.043,92.3,0.233,745.8,AF
3/8/2019 21:00,7.353,82.6,4.269,0.165,0.144,-11.38,-11.42,-0.049,92.3,-0.001,745.5,AF
3/8/2019 22:00,6.484,81.9,4.046,0.143,0.128,-11.41,-11.45,-0.044,92.2,-0.001,745.3,AF
3/8/2019 23:00,6.67,80.1,3.948,0.164,0.137,-11.54,-11.59,-0.049,92.1,-0.003,744.9,AF
3/9/2019 0:00,5.692,77.82,4.038,0.171,0.132,-11.67,-11.7,-0.03,92,-0.001,744.7,AF
3/9/2019 1:00,4.573,77.89,3.108,0.115,0.088,-12.29,-12.02,0.276,91.4,-0.003,744.5,AF
3/9/2019 2:00,2.9,65.21,4.258,0.169,0.099,-13.17,-12.66,0.518,90.7,-0.008,744.4,AF
3/9/2019 3:00,2.818,60.44,5.108,0.164,0.105,-13.36,-12.95,0.413,90.6,-0.003,744.1,AF
3/9/2019 4:00,2.324,49.15,3.41,0.175,0.101,-13.96,-13.5,0.461,90.1,-0.006,743.9,AF
3/9/2019 5:00,2.574,50.91,4.185,0.185,0.104,-14.66,-14.12,0.534,89.5,-0.004,743.8,AF
3/9/2019 6:00,2.949,52.24,4.018,0.207,0.111,-15.07,-14.61,0.456,89.1,0.015,743.6,AF
3/9/2019 7:00,2.821,50.11,3.674,0.225,0.11,-15.18,-14.91,0.266,89,0.011,743.4,AF
3/9/2019 8:00,3.753,53.74,4.024,0.254,0.111,-14.85,-14.66,0.19,89.2,0.781,743.2,AF
3/9/2019 9:00,3.78,53.45,3.597,0.252,0.108,-15.54,-15.24,0.303,88.4,14.86,743.1,AF
3/9/2019 10:00,2.805,50.16,4.885,0.187,0.111,-15.33,-15.64,-0.316,87.9,59.8,743.2,AF
3/9/2019 11:00,2.964,58.58,6.497,0.178,0.12,-14.45,-15.5,-1.051,87.3,151.6,742.9,AF
3/9/2019 12:00,3.015,47.97,4.77,0.22,0.125,-15.09,-15.84,-0.753,87.1,181.6,742.8,AF
3/9/2019 13:00,3.478,42.86,4.953,0.286,0.134,-14.74,-15.51,-0.769,87.5,352.7,742.9,AF
3/9/2019 14:00,4.283,39.39,3.976,0.324,0.122,-14.91,-15.24,-0.324,87.9,370.6,742.9,AF
3/9/2019 15:00,4.171,38.61,4.005,0.306,0.114,-14.83,-15.19,-0.366,88,328.1,742.8,AF
3/9/2019 16:00,4.956,35.65,3.869,0.365,0.132,-13.94,-14.4,-0.454,89,131.9,742.6,AF
3/9/2019 17:00,6.03,41.7,3.747,0.434,0.154,-13.47,-13.9,-0.429,89.6,69.32,742.3,AF
3/9/2019 18:00,5.832,44.32,4.79,0.427,0.175,-13.84,-14.11,-0.267,89.6,33.07,742.2,AF
3/9/2019 19:00,6.416,42.86,4.437,0.431,0.153,-14.26,-14.4,-0.146,89.4,7.462,742.3,AF
3/9/2019 20:00,6.907,41.41,3.452,0.519,0.176,-14.76,-14.87,-0.118,89,0.292,742.3,AF
3/9/2019 21:00,7.528,41.14,3.756,0.548,0.178,-15.21,-15.32,-0.11,88.7,-0.016,742,AF
3/9/2019 22:00,6.742,45.64,4.012,0.549,0.214,-15.54,-15.64,-0.092,88.4,-0.017,742,AF
3/9/2019 23:00,7.516,43.29,3.567,0.588,0.225,-15.79,-15.9,-0.114,88.2,-0.025,741.6,AF
3/10/2019 0:00,8.05,42.88,3.412,0.607,0.214,-16.48,-16.61,-0.124,87.6,-0.043,741.5,AF
3/10/2019 1:00,7.895,45.13,3.713,0.677,0.241,-16.81,-16.95,-0.139,87.3,-0.021,741.6,AF
3/10/2019 3:00,8.42,44.79,3.944,0.735,0.252,-16.85,-16.99,-0.132,87.3,-0.011,741.1,AF
3/10/2019 4:00,8.46,44.77,3.91,0.733,0.255,-16.67,-16.79,-0.121,87.5,-0.001,740.7,AF
3/10/2019 5:00,8.86,44.39,3.572,0.689,0.225,-16.52,-16.65,-0.128,87.6,-0.006,740.5,AF
3/10/2019 6:00,7.993,45.75,3.765,0.684,0.242,-16.53,-16.63,-0.105,87.5,-0.01,740.3,AF
3/10/2019 7:00,8.88,42.68,3.326,0.694,0.216,-16.81,-16.94,-0.132,87.3,-0.031,739.9,AF
3/10/2019 8:00,8.66,42.23,3.702,0.706,0.226,-17.09,-17.21,-0.124,87.1,-0.014,739.7,AF
3/10/2019 9:00,9.11,41.33,3.775,0.711,0.226,-17.25,-17.38,-0.131,86.9,0.709,739.5,AF
3/10/2019 10:00,9.37,41.42,3.73,0.755,0.249,-17.35,-17.51,-0.159,86.8,13.12,739.3,AF
3/10/2019 11:00,9.18,43.41,3.897,0.808,0.281,-17.36,-17.61,-0.245,86.6,41.23,739.3,AF
3/10/2019 12:00,9.64,40.53,3.874,0.821,0.248,-17.44,-17.86,-0.42,86.3,90.4,739.1,AF
3/10/2019 13:00,9.88,40.81,3.719,0.841,0.249,-17.67,-18.24,-0.574,85.8,133.7,739.2,AF
3/10/2019 14:00,9.3,41.72,3.398,0.813,0.257,-17.74,-18.36,-0.619,85.6,152,739.3,AF
3/10/2019 15:00,9.35,40.14,3.769,0.792,0.244,-17.61,-18.23,-0.622,85.8,143.6,739.4,AF
3/10/2019 16:00,9.49,39.41,4.217,0.797,0.253,-17.88,-18.5,-0.621,85.6,142.9,739.5,AF
3/10/2019 17:00,9.85,38.19,4.026,0.856,0.276,-18.42,-18.96,-0.533,85.3,111.1,739.7,AF
3/10/2019 18:00,9.54,40,4.359,0.867,0.34,-18.9,-19.32,-0.423,85.1,80.9,740,AF
3/10/2019 19:00,9.91,41.2,3.427,0.878,0.34,-19.23,-19.51,-0.278,85,41.45,740.1,AF
3/10/2019 20:00,9.05,43.83,3.736,0.859,0.406,-19.4,-19.56,-0.155,85,8.98,740.5,AF
3/10/2019 21:00,9.18,42.63,3.496,0.854,0.359,-19.68,-19.81,-0.133,84.8,0.424,741.1,AF
3/10/2019 22:00,8.95,41.33,3.97,0.831,0.342,-19.82,-19.93,-0.117,84.7,-0.009,741.6,AF
3/10/2019 23:00,9.18,42.3,3.484,0.901,0.365,-20.16,-20.26,-0.103,84.4,-0.013,741.9,AF
3/11/2019 0:00,8.86,46.7,4.179,0.936,0.406,-20.21,-20.32,-0.11,84.4,-0.008,742.4,AF
3/11/2019 1:00,8.86,43.95,3.941,0.896,0.392,-20.77,-20.91,-0.142,84,-0.019,743,AF
3/11/2019 2:00,8.84,43.65,3.766,0.915,0.403,-21.48,-21.62,-0.134,83.4,-0.013,743.5,AF
3/11/2019 3:00,8.78,43.48,3.864,0.858,0.379,-22.04,-22.19,-0.148,83,-0.014,744.1,AF
3/11/2019 4:00,8.48,43.5,3.898,0.832,0.361,-22.62,-22.74,-0.126,82.5,-0.011,744.8,AF
3/11/2019 5:00,8.26,42.4,3.685,0.794,0.352,-23.12,-23.27,-0.145,82.1,-0.012,745.2,AF
3/11/2019 6:00,8.57,43.32,3.477,0.908,0.385,-23.73,-23.85,-0.119,81.6,-0.01,745.7,AF
3/11/2019 7:00,8.54,43.08,3.305,0.908,0.353,-24.24,-24.35,-0.115,81.2,-0.003,746.2,AF
3/11/2019 8:00,9.12,41.41,3.528,0.904,0.324,-24.62,-24.78,-0.161,80.9,-0.004,746.7,AF
3/11/2019 9:00,8.03,43.64,3.493,0.868,0.361,-25.07,-25.22,-0.146,80.6,1.335,747.2,AF
3/11/2019 10:00,8.23,43.5,3.802,0.902,0.379,-25.39,-25.61,-0.217,80.3,15.37,747.7,AF
3/11/2019 11:00,7.977,42.99,3.901,0.904,0.352,-25.74,-26.07,-0.337,79.95,57.62,748.2,AF
3/11/2019 12:00,7.88,43.59,3.787,0.825,0.328,-25.97,-26.41,-0.443,79.71,97,748.8,AF
3/11/2019 13:00,7.264,45.19,3.923,0.835,0.37,-25.82,-26.43,-0.61,79.69,156.1,749.6,AF
3/11/2019 14:00,7.362,44.56,3.699,0.846,0.343,-25.99,-26.62,-0.629,79.55,159.4,750.1,AF
3/11/2019 15:00,6.855,44.56,3.788,0.826,0.358,-26.05,-26.69,-0.643,79.5,184.3,750.6,AF
3/11/2019 16:00,7.144,42.45,3.508,0.752,0.293,-26.15,-26.79,-0.646,79.44,177.8,751,AF
3/11/2019 17:00,6.919,44.13,3.693,0.73,0.317,-26.21,-26.81,-0.6,79.39,144.4,751.4,AF
3/11/2019 18:00,6.929,44.11,3.509,0.781,0.335,-26.47,-26.95,-0.481,79.25,103,751.8,AF
3/11/2019 19:00,6.847,47.28,3.882,0.764,0.319,-26.64,-26.96,-0.326,79.15,59.04,752.1,AF
3/11/2019 20:00,6.553,45.07,3.621,0.738,0.319,-26.91,-27.09,-0.182,79.03,17.64,752.6,AF
3/11/2019 21:00,5.961,46.73,3.777,0.651,0.317,-27.15,-27.15,-0.008,78.92,0.719,753.1,AF
3/11/2019 22:00,5.806,44.33,3.587,0.589,0.298,-27.03,-27.1,-0.077,78.91,0,753.5,AF
3/11/2019 23:00,6.443,45.77,3.95,0.722,0.336,-26.87,-27.02,-0.148,79.01,-0.001,753.7,AF
3/12/2019 0:00,6.506,49.61,3.675,0.699,0.271,-26.92,-27.09,-0.167,78.96,-0.001,754.2,AF
3/12/2019 1:00,6.215,49.29,3.765,0.649,0.253,-26.93,-27.08,-0.153,78.94,0,754.5,AF
3/12/2019 2:00,5.729,48.18,3.897,0.647,0.281,-26.74,-26.88,-0.138,79.04,0,754.9,AF
3/12/2019 3:00,5.909,47.72,3.747,0.655,0.288,-26.65,-26.78,-0.125,79.12,0,755.3,AF
3/12/2019 4:00,5.956,50.28,3.76,0.604,0.257,-26.6,-26.74,-0.142,79.14,0,755.5,AF
3/12/2019 5:00,5.785,50.78,4.125,0.582,0.252,-26.63,-26.79,-0.152,79.13,-0.001,755.8,AF
3/12/2019 6:00,5.691,48.48,3.664,0.589,0.252,-26.66,-26.83,-0.166,79.09,-0.001,756,AF
3/12/2019 7:00,5.374,45.87,3.711,0.59,0.282,-26.61,-26.76,-0.152,79.11,0,756.2,AF
3/12/2019 8:00,5.398,43.81,3.193,0.557,0.269,-26.65,-26.79,-0.145,79.11,0,756.5,AF
3/12/2019 9:00,5.243,45.04,3.252,0.557,0.26,-26.98,-27.14,-0.16,78.91,1.715,756.6,AF
3/12/2019 10:00,5.036,48.6,3.727,0.571,0.244,-27.01,-27.26,-0.247,78.82,22.69,757,AF
3/12/2019 11:00,5.315,50.05,3.315,0.513,0.219,-26.74,-27.18,-0.439,78.99,82.1,757.3,AF
3/12/2019 12:00,4.69,49.55,4.268,0.517,0.246,-26.23,-26.94,-0.718,79.39,151.9,757.5,AF
3/12/2019 13:00,4.735,57.69,4.791,0.483,0.191,-25.61,-26.57,-0.959,79.47,228.6,757.7,AF
3/12/2019 14:00,4.58,54.77,4.865,0.452,0.203,-25.1,-26.25,-1.151,80.1,240.7,758,AF
3/12/2019 15:00,4.525,52.57,3.716,0.427,0.183,-25.47,-26.33,-0.855,80.1,178.2,758.1,AF
3/12/2019 16:00,4.548,59.88,4.162,0.438,0.163,-25.59,-26.31,-0.715,79.54,162.2,758.2,AF
3/12/2019 17:00,5.158,57.18,4.141,0.533,0.207,-25.14,-25.93,-0.786,79.85,166.8,758.3,AF
3/12/2019 18:00,4.633,54.84,4.116,0.468,0.183,-24.85,-25.48,-0.631,80.3,113.5,758.6,AF
3/12/2019 19:00,5.083,54.14,3.279,0.494,0.178,-25.17,-25.56,-0.387,80.2,65.02,758.6,AF
3/12/2019 20:00,4.22,61.64,3.694,0.411,0.147,-25.79,-25.87,-0.085,79.8,17.02,758.9,AF
3/12/2019 21:00,3.991,62.26,3.831,0.402,0.133,-26.18,-26.17,0.015,79.52,1.016,759.2,AF
3/12/2019 22:00,3.604,63.95,3.048,0.314,0.115,-27.02,-26.74,0.275,79,-0.001,759.3,AF
3/12/2019 23:00,4.149,61.21,2.761,0.376,0.114,-27.71,-27.33,0.381,78.5,-0.001,759.6,AF
3/13/2019 0:00,4.265,63.14,3.305,0.374,0.108,-28.35,-27.88,0.465,78.04,-0.001,759.7,AF
3/13/2019 1:00,4.231,65.68,4.352,0.353,0.158,-28.24,-28.17,0.073,77.98,0,759.9,AF
3/13/2019 2:00,5.016,70.44,3.703,0.394,0.18,-27.54,-27.65,-0.115,78.45,0,760,AF
3/13/2019 3:00,5.063,73.41,3.136,0.346,0.177,-27.23,-27.39,-0.154,78.66,0,760.1,AF
3/13/2019 4:00,4.513,70.43,3.342,0.369,0.154,-27.25,-27.37,-0.121,78.64,-0.001,760.2,AF
3/13/2019 5:00,4.519,68.36,3.49,0.401,0.145,-27.54,-27.64,-0.097,78.44,-0.001,760.2,AF
3/13/2019 6:00,4.864,65.12,3.418,0.44,0.145,-27.91,-27.97,-0.056,78.2,-0.001,760.1,AF
3/13/2019 7:00,5.283,59.69,3.993,0.493,0.159,-28.61,-28.54,0.072,77.8,-0.001,760.2,AF
3/13/2019 8:00,5.287,62.29,4.467,0.479,0.154,-29.35,-29.3,0.054,77.26,0.009,760.2,AF
3/13/2019 9:00,5.384,67,3.942,0.425,0.155,-29.87,-29.8,0.066,76.86,3.107,760.2,AF
3/13/2019 10:00,5.673,65.66,3.641,0.482,0.167,-30.4,-30.42,-0.017,76.45,26.26,760.2,AF
3/13/2019 11:00,5.761,67.72,3.681,0.445,0.177,-30.86,-31.12,-0.261,75.95,87.5,760.2,AF
3/13/2019 12:00,6.32,67.28,4.27,0.501,0.229,-30.06,-30.76,-0.699,76.15,213.1,760.1,AF
3/13/2019 13:00,6.624,68.2,4.258,0.537,0.235,-29.31,-29.96,-0.651,76.57,297.3,760,AF
3/13/2019 14:00,6.868,67.7,3.69,0.615,0.238,-28.89,-29.46,-0.57,76.77,355.8,759.9,AF
3/13/2019 15:00,7.637,63.18,4.182,0.769,0.271,-28.1,-28.51,-0.411,77.39,378.2,759.7,AF
3/13/2019 16:00,7.748,57.64,4.038,0.837,0.276,-27.57,-27.91,-0.344,77.96,300.3,759.4,AF
3/13/2019 17:00,7.84,57.82,4.075,0.837,0.271,-27.12,-27.41,-0.283,78.33,238.8,759.1,AF
3/13/2019 18:00,7.593,55.84,3.855,0.791,0.274,-27.05,-27.23,-0.184,78.53,193.1,758.8,AF
3/13/2019 19:00,7.679,58.69,4.087,0.791,0.279,-27.05,-27.14,-0.09,78.53,79.88,758.6,AF
3/13/2019 20:00,7.431,61.09,3.963,0.763,0.227,-27.49,-27.42,0.071,78.35,22.89,758.5,AF
3/13/2019 21:00,7.6,59.03,3.985,0.772,0.233,-28.21,-28.02,0.197,77.95,1.845,758.2,AF
3/13/2019 22:00,7.74,60.5,4.05,0.772,0.24,-28.42,-28.21,0.205,77.79,0.002,757.9,AF
3/13/2019 23:00,8.06,61.6,4.148,0.814,0.244,-28.38,-28.19,0.189,77.81,0,757.5,AF
3/14/2019 0:00,8.6,62.12,4.06,0.887,0.249,-28.09,-27.91,0.176,78,0.001,757.1,AF
3/14/2019 1:00,8.68,61.26,4.062,0.911,0.268,-28.02,-27.82,0.205,78.04,0.001,756.9,AF
3/14/2019 2:00,8.16,55.49,3.736,0.837,0.285,-28.26,-28.15,0.106,77.94,0,756.3,AF
3/14/2019 3:00,8,55.36,3.896,0.809,0.303,-28.35,-28.21,0.145,77.73,0.001,755.8,AF
3/14/2019 4:00,8.14,56.45,3.917,0.818,0.275,-27.78,-27.61,0.164,78.14,0.003,755.4,AF
3/14/2019 5:00,7.917,56.48,4.037,0.802,0.288,-27.59,-27.41,0.185,78.29,0.002,754.7,AF
3/14/2019 6:00,8.27,58.44,4.265,0.854,0.292,-27.17,-27.02,0.158,78.57,0.003,754.2,AF
3/14/2019 7:00,8.11,55.64,4.13,0.831,0.317,-26.88,-26.81,0.063,78.81,0.002,753.8,AF
3/14/2019 8:00,7.323,53.94,3.521,0.716,0.258,-27.3,-27.18,0.116,78.57,0.021,753.4,AF
3/14/2019 9:00,7.531,52.61,3.382,0.801,0.258,-27.53,-27.4,0.132,78.34,3.071,752.9,AF
3/14/2019 10:00,8.06,51.03,3.315,0.852,0.275,-27.18,-27.17,0.017,78.55,31.14,752.4,AF
3/14/2019 11:00,8.41,51.8,3.409,0.896,0.292,-26.5,-26.72,-0.219,79.1,89.5,752,AF
3/14/2019 12:00,8.4,51.64,3.343,0.897,0.284,-25.75,-26.15,-0.399,79.81,165,751.7,AF
3/14/2019 13:00,8.28,49.59,3.318,0.842,0.34,-24.88,-25.29,-0.414,80.4,221.5,751.3,AF
3/14/2019 14:00,7.26,47.97,3.553,0.777,0.336,-23.81,-24.35,-0.54,81.2,227.6,751.2,AF
3/14/2019 15:00,5.855,44.08,3.73,0.667,0.33,-23.22,-23.81,-0.592,81.7,212.9,751.1,AF
3/14/2019 16:00,5.864,45.62,3.688,0.708,0.341,-22.29,-22.73,-0.439,82.4,227.4,750.8,AF
3/14/2019 17:00,6.973,49.69,3.521,0.713,0.307,-21.39,-21.78,-0.386,83.2,233.3,750.5,AF
