Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
3/22/2019 17:00,13.24,71.15,3.543,1.349,0.433,-17.22,-17.29,-0.078,86.1,207,756.7,AF
3/22/2019 18:00,14,74.63,3.783,1.247,0.468,-16.42,-16.47,-0.049,87,145.5,756,AF
3/22/2019 19:00,15.29,80.2,3.553,1.078,0.496,-15.9,-15.95,-0.052,87.6,81.8,755.2,AF
3/22/2019 20:00,15.89,80.6,3.447,1.164,0.516,-15.48,-15.54,-0.053,88.2,34.82,754.2,AF
3/22/2019 21:00,13.99,82.7,3.6,0.845,0.479,-15.17,-15.21,-0.041,88.6,6.28,754.1,AF
3/22/2019 22:00,12.91,84,3.518,0.656,0.441,-15.06,-15.09,-0.023,88.7,0.203,753.9,AF
3/22/2019 23:00,12.33,82.7,3.142,0.672,0.386,-15.04,-15.05,-0.012,88.8,-0.009,753.4,AF
3/23/2019 0:00,12.89,86,3.133,0.559,0.412,-14.67,-14.7,-0.026,89.1,0.002,752.6,AF
3/23/2019 1:00,11.57,94.6,3.712,0.429,0.348,-14.2,-14.23,-0.024,89.5,-0.002,752.8,AF
3/23/2019 2:00,9.02,94.2,3.354,0.273,0.284,-14.1,-14.14,-0.036,89.6,-0.002,752.9,AF
3/23/2019 3:00,7.08,91.7,3.087,0.167,0.208,-14,-14.06,-0.064,89.7,0.004,752.8,AF
3/23/2019 4:00,5.792,99.4,4.257,0.248,0.205,-14.02,-14.12,-0.101,89.6,0.006,752.6,AF
3/23/2019 5:00,3.302,110.7,3.19,0.287,0.13,-14.2,-14.26,-0.065,89.5,-0.009,752.6,AF
3/23/2019 6:00,2.825,113.2,2.556,0.268,0.106,-14.38,-14.42,-0.038,89.3,-0.012,752.4,AF
3/23/2019 7:00,1.312,124.6,8.02,0.196,0.108,-14.6,-14.58,0.018,89.2,-0.009,752.4,AF
3/23/2019 8:00,1.238,187.9,12.1,0.122,0.089,-15.04,-14.79,0.256,88.9,1.097,752.2,AF
3/23/2019 9:00,2.205,209.6,8.46,0.163,0.106,-15.38,-15.08,0.295,88.5,22.16,752.3,AF
3/23/2019 10:00,2.36,232.7,6.749,0.132,0.098,-15.2,-15.16,0.036,88.6,61.78,752.3,AF
3/23/2019 11:00,1.639,256.8,17.67,0.149,0.125,-14.16,-14.28,-0.12,89,130.8,752.3,AF
3/23/2019 12:00,0.639,273.1,30.81,0.1,0.083,-12.34,-12.24,0.098,89.5,198.6,752.3,AF
3/23/2019 13:00,0.627,32.88,15.33,0.115,0.087,-12.05,-12.05,0.002,88.5,231.7,752.3,AF
3/23/2019 14:00,0.989,42.13,12.47,0.12,0.1,-11.52,-11.76,-0.236,91.4,273,752.2,AF
3/23/2019 15:00,1.303,119.2,22.27,0.158,0.132,-11.27,-10.69,0.583,89.8,331.8,752.2,AF
3/23/2019 16:00,1.262,136.2,11.69,0.159,0.127,-11.17,-9.99,1.18,89.8,343.5,752.1,AF
3/23/2019 17:00,1.728,85.5,9.97,0.099,0.082,-11.6,-10.47,1.124,90.6,275.8,752,AF
3/23/2019 18:00,1.456,96.3,8.59,0.104,0.109,-11.39,-11.14,0.254,90.6,161.4,752,AF
3/23/2019 19:00,0.666,65.7,15.96,0.117,0.098,-10.44,-10.71,-0.271,91.5,127.1,752.3,AF
3/23/2019 20:00,2.125,43.37,6.208,0.18,0.103,-12.4,-12.36,0.042,91.3,43.76,752.1,AF
3/23/2019 21:00,1.472,61.25,12.49,0.132,0.101,-12.35,-12.46,-0.105,90.9,9.4,752.3,AF
3/23/2019 22:00,1.301,90.2,7.82,0.093,0.101,-12.3,-12.41,-0.114,90.9,0.308,752.5,AF
3/23/2019 23:00,2.837,86.6,5.872,0.109,0.131,-12.29,-12.41,-0.118,90.8,0.016,752.4,AF
3/24/2019 0:00,3.278,113.7,8.36,0.233,0.178,-12.34,-12.49,-0.142,90.7,0.002,752.6,AF
3/24/2019 1:00,4.513,125.9,5.957,0.427,0.174,-11.95,-12.09,-0.14,90.7,0,752.5,AF
3/24/2019 2:00,1.895,134.4,12.23,0.198,0.137,-11.87,-11.83,0.041,91.3,0,752.7,AF
3/24/2019 3:00,2.349,126,8.57,0.215,0.12,-12.12,-11.72,0.399,91.1,-0.001,752.8,AF
3/24/2019 4:00,2.226,83.3,16.2,0.143,0.11,-12.26,-11.89,0.371,91.2,-0.025,753,AF
3/24/2019 5:00,2.47,84.7,9.39,0.086,0.112,-12.82,-12.14,0.676,90.8,0.008,753.1,AF
3/24/2019 6:00,3.058,113.8,7.509,0.114,0.123,-12.79,-12.06,0.738,90.6,-0.021,753.1,AF
3/24/2019 7:00,3.668,141.5,6.535,0.127,0.182,-13.17,-12.4,0.773,90,0.067,753.3,AF
3/24/2019 8:00,3.135,144.1,5.219,0.042,0.079,-13.19,-11.57,1.618,89.6,1.662,753.3,AF
3/24/2019 9:00,3.779,162.7,6.412,0.13,0.142,-13.29,-10.68,2.618,89.5,17.46,753.6,AF
3/24/2019 10:00,3.722,196.6,11.84,0.284,0.139,-12.41,-9.31,3.101,90.2,55.63,753.7,AF
3/24/2019 11:00,4.368,199.3,10.35,0.287,0.169,-8.71,-6.078,2.629,92.7,178.9,753.7,AF
3/24/2019 12:00,3.778,185.2,14.42,0.207,0.177,-4.867,-4.789,0.078,93,293.7,753.9,AF
3/24/2019 13:00,3.707,200.7,13.3,0.291,0.141,-2.788,-2.887,-0.098,96.1,290,754,AF
3/24/2019 14:00,4.435,175.7,6.629,0.244,0.156,-2.564,-1.656,0.908,95,343.5,754,AF
3/24/2019 15:00,4.955,179.9,2.885,0.331,0.116,-2.98,-1.518,1.462,94.9,346.8,754.1,AF
3/24/2019 16:00,3.658,173.4,6.839,0.174,0.156,-3.376,-1.681,1.694,93.6,314.6,754,AF
3/24/2019 17:00,4.382,183.9,8.42,0.336,0.169,-1.982,-1.033,0.949,95.1,375.1,754.1,AF
3/24/2019 18:00,4.025,172.6,6.95,0.183,0.187,-2.408,-0.93,1.478,94.7,248.3,753.9,AF
3/24/2019 19:00,3.919,149.6,4.548,0.094,0.148,-3.693,-2.081,1.612,93.1,135.1,753.6,AF
3/24/2019 20:00,4.71,154.7,3.909,0.057,0.137,-4.338,-2.697,1.641,91.9,77.7,753.4,AF
3/24/2019 21:00,4.36,161.2,4.299,0.056,0.136,-5.831,-3.939,1.892,93.1,17.94,753.3,AF
3/24/2019 22:00,4.356,169.8,6.806,0.089,0.282,-4.54,-2.895,1.644,91.4,0.773,753.2,AF
3/24/2019 23:00,3.372,168.1,6.132,0.093,0.204,-5.257,-2.391,2.865,90.4,0.083,752.9,AF
3/25/2019 0:00,2.525,171.3,18.84,0.147,0.127,-6.972,-3.925,3.047,93.9,0.021,752.7,AF
3/25/2019 1:00,2.746,153.3,26.96,0.127,0.147,-6.997,-4.098,2.899,91.2,-0.07,752.4,AF
3/25/2019 2:00,2.525,134.1,31.99,0.123,0.144,-8.01,-5.321,2.688,92.3,0.063,752.4,AF
3/25/2019 3:00,2.909,163.1,17.44,0.109,0.144,-7.49,-4.147,3.342,92.4,0.067,752.2,AF
3/25/2019 4:00,2.89,251.2,17.23,0.249,0.166,-7.42,-5.324,2.096,93.9,-0.067,752.5,AF
3/25/2019 5:00,6.369,245.7,8.88,0.614,0.164,-6.996,-5.261,1.734,94.4,0.029,752.8,AF
3/25/2019 6:00,7.491,239.6,3.837,0.667,0.147,-6.992,-5.62,1.372,93.9,-0.005,753.3,AF
3/25/2019 7:00,9,244.3,2.508,0.908,0.193,-6.367,-4.894,1.472,95,0.019,753.6,AF
3/25/2019 8:00,8.94,240.3,2.742,0.939,0.158,-6.57,-5.299,1.271,94.1,2.522,754,AF
3/25/2019 9:00,6.806,228.1,4.727,0.55,0.218,-7.093,-6.237,0.856,93.7,22.18,754.6,AF
3/25/2019 10:00,7.13,226.5,3.96,0.544,0.209,-6.294,-5.957,0.337,92.2,110.9,755,AF
3/25/2019 11:00,6.454,225.4,4.947,0.507,0.205,-5.051,-5.394,-0.343,89.3,227.7,755.4,AF
3/25/2019 12:00,7.131,232.3,4.181,0.66,0.209,-3.644,-4.079,-0.435,89.8,285.4,755.8,AF
3/25/2019 13:00,8.62,247.2,3.379,0.996,0.208,-2.293,-2.348,-0.055,91.1,369.5,756.2,AF
3/25/2019 14:00,7.102,249.7,3.04,0.827,0.148,-2.065,-1.539,0.526,91.5,396.6,756.5,AF
3/25/2019 15:00,5.641,238.9,2.886,0.571,0.136,-2.873,-2.394,0.479,91.5,410.2,756.8,AF
3/25/2019 16:00,4.696,226.2,7.426,0.39,0.165,-3.201,-3.21,-0.009,91.8,379.5,757,AF
3/25/2019 17:00,4.017,228.5,6.822,0.346,0.133,-3.179,-2.78,0.399,92,330.3,757,AF
3/25/2019 18:00,2.854,225.7,7.953,0.262,0.115,-3.649,-3.006,0.643,92.1,248.7,757.1,AF
3/25/2019 19:00,2.952,224.5,6.188,0.268,0.116,-4.166,-2.887,1.279,92.3,159.5,757,AF
3/25/2019 20:00,1.607,197.7,19.51,0.139,0.103,-5.376,-3.021,2.355,92.9,67.18,756.8,AF
3/25/2019 21:00,2.474,146.9,5.482,0.065,0.068,-6.713,-4.831,1.882,96.2,14.19,756.9,AF
3/25/2019 22:00,2.112,135.7,7.339,0.081,0.09,-7.594,-5.353,2.241,96.5,0.783,756.8,AF
3/25/2019 23:00,2.225,108.2,5.858,0.065,0.094,-8.82,-6.526,2.29,95.6,-0.064,756.6,AF
3/26/2019 0:00,2.737,106.3,4.71,0.087,0.071,-9.39,-7.317,2.075,94.4,-0.081,756.4,AF
3/26/2019 1:00,3.212,96.9,6.106,0.028,0.143,-10.8,-8.52,2.275,93.4,-0.027,756.1,AF
3/26/2019 2:00,5.745,84.5,4.743,0.105,0.17,-10.1,-9.23,0.871,94.1,-0.017,755.9,AF
3/26/2019 3:00,5.038,89.5,4.496,0.092,0.149,-10.62,-10.41,0.215,93,-0.003,755.7,AF
3/26/2019 4:00,5.716,89.5,6.599,0.149,0.185,-10.27,-10.13,0.142,93.1,0.001,755.4,AF
3/26/2019 5:00,5.496,97.2,8.8,0.142,0.202,-9.69,-9.61,0.08,93.5,0.009,755,AF
3/26/2019 6:00,4.25,114.2,5.453,0.268,0.166,-8.97,-8.82,0.149,93.5,0.018,754.9,AF
3/26/2019 7:00,3.755,96.6,7.274,0.119,0.171,-7.948,-7.684,0.264,94.5,0.049,754.9,AF
3/26/2019 8:00,4.08,81.2,5.881,0.088,0.158,-7.442,-7.361,0.08,95.4,1.955,754.7,AF
3/26/2019 9:00,6.007,96.2,5.04,0.155,0.196,-6.426,-6.401,0.025,96.2,24.73,754.4,AF
3/26/2019 10:00,5.549,107.2,3.788,0.27,0.198,-5.783,-5.676,0.107,96.1,76.63,754.2,AF
3/26/2019 11:00,4.453,111.1,3.193,0.292,0.154,-4.802,-4.795,0.007,95.9,167.5,754.3,AF
3/26/2019 12:00,4.338,128.5,4.202,0.324,0.138,-2.834,-2.925,-0.091,94.4,239.8,754.4,AF
3/26/2019 13:00,3.705,140.2,5.414,0.258,0.139,-0.967,-0.908,0.059,93.4,240.8,754.6,AF
3/26/2019 14:00,3.667,145.9,3.927,0.243,0.15,0.259,0.229,-0.031,92.4,252.6,754.7,AF
3/26/2019 15:00,4.738,186.5,6.228,0.314,0.18,0.764,1.274,0.51,92.7,246.6,754.6,AF
3/26/2019 16:00,5.834,200.1,4.499,0.462,0.183,1.685,1.969,0.285,91.1,249.8,754.7,AF
3/26/2019 17:00,7.661,214.8,3.516,0.665,0.204,1.795,1.965,0.17,86,227.4,754.9,AF
3/26/2019 18:00,5.802,215,4.417,0.486,0.178,1.485,1.559,0.074,87.6,175.9,755.2,AF
3/26/2019 19:00,5.956,224.9,4.871,0.468,0.21,1.342,1.443,0.1,88,93.6,755.5,AF
3/26/2019 20:00,6.755,228.5,4.651,0.563,0.186,1.165,1.391,0.227,86.8,76.61,755.8,AF
3/26/2019 21:00,6.062,236.6,5.375,0.594,0.114,0.656,1.233,0.577,86.4,45.63,756.1,AF
3/26/2019 22:00,6.303,228.2,4.316,0.555,0.125,-1.506,-0.109,1.397,88.5,1.647,756.4,AF
3/26/2019 23:00,6.5,227.9,5.182,0.571,0.176,-3.459,-2.169,1.29,84.8,-0.13,756.5,AF
3/27/2019 0:00,6.729,208.5,3.26,0.55,0.127,-4.555,-2.481,2.074,86.2,-0.174,756.8,AF
3/27/2019 1:00,7.253,222.3,4.431,0.555,0.188,-4.297,-2.666,1.63,83.9,-0.147,757,AF
3/27/2019 2:00,6.851,220.6,4.552,0.578,0.191,-5.366,-4.435,0.931,86.7,-0.149,757.3,AF
3/27/2019 3:00,7.274,226.9,5.744,0.665,0.186,-5.316,-4.294,1.022,88.1,-0.123,757.8,AF
3/27/2019 4:00,6.945,217,6.296,0.521,0.246,-5.518,-4.69,0.828,88.9,-0.165,758.3,AF
3/27/2019 5:00,8.26,229.5,3.471,0.731,0.215,-5.246,-4.291,0.955,87.8,-0.066,758.6,AF
3/27/2019 6:00,7.624,221.2,4.845,0.643,0.236,-5.592,-4.832,0.76,86,-0.145,758.8,AF
3/27/2019 7:00,6.59,221.4,4.766,0.494,0.238,-6.048,-4.866,1.182,85.4,-0.074,759.1,AF
3/27/2019 8:00,6.582,214,4.707,0.527,0.247,-6.712,-5.423,1.29,85.6,5.067,759.2,AF
3/27/2019 9:00,8.75,203.8,2.75,0.713,0.176,-7.333,-6.423,0.911,84.1,40.52,759.2,AF
3/27/2019 10:00,8.83,203.6,2.828,0.715,0.189,-6.461,-5.695,0.766,76.92,134.5,759.3,AF
3/27/2019 11:00,8.41,200.8,3.504,0.684,0.235,-5.13,-4.567,0.564,72.46,237.1,759.3,AF
3/27/2019 12:00,8.26,193.9,4.086,0.642,0.253,-4.555,-4.266,0.289,71.22,320.4,759.4,AF
3/27/2019 13:00,9.26,195.9,3.928,0.77,0.284,-3.475,-3.269,0.206,71.53,374.9,759.4,AF
3/27/2019 14:00,9.61,203.6,5.57,0.873,0.332,-1.833,-1.645,0.187,72.47,460.4,759.3,AF
3/27/2019 15:00,12.57,229.6,4.466,1.392,0.625,-0.334,-0.06,0.274,75.01,434.5,759.2,AF
3/27/2019 16:00,13.59,227.9,3.84,1.428,0.407,-0.354,-0.082,0.272,76.92,361.4,759.2,AF
3/27/2019 17:00,10.29,218.4,4.439,1.018,0.336,-0.578,-0.415,0.163,77.02,320.6,759.4,AF
3/27/2019 18:00,9.69,214.8,3.501,0.979,0.265,-0.836,-0.627,0.209,77.8,263.3,759.6,AF
3/27/2019 19:00,9.02,215.1,3.356,0.935,0.23,-1.36,-1.158,0.201,78.3,166.7,759.6,AF
3/27/2019 20:00,8.13,203.7,3.451,0.78,0.216,-2.535,-1.932,0.603,78.13,81.1,759.5,AF
3/27/2019 21:00,7.669,201.9,2.83,0.702,0.153,-4.148,-3.085,1.063,80.7,25.37,759.4,AF
3/27/2019 22:00,8.08,204.2,2.956,0.741,0.161,-5.74,-4.534,1.207,83.9,1.285,759.3,AF
3/27/2019 23:00,7.77,205.5,3.427,0.717,0.156,-6.434,-5.323,1.11,81.7,-0.106,759.4,AF
3/28/2019 0:00,8.08,203.1,4.175,0.755,0.156,-6.351,-5.157,1.193,77.41,-0.095,759.5,AF
3/28/2019 1:00,7.957,194.4,2.435,0.677,0.131,-6.985,-5.822,1.163,77.84,-0.098,759.6,AF
3/28/2019 2:00,8.07,195.5,2.87,0.693,0.161,-7.326,-6.264,1.063,76.95,-0.077,759.6,AF
3/28/2019 3:00,7.266,199.4,2.368,0.669,0.126,-7.615,-6.283,1.332,79.37,-0.086,759.6,AF
3/28/2019 4:00,7.497,195.3,2.514,0.647,0.12,-7.655,-6.369,1.287,78.01,-0.079,759.2,AF
3/28/2019 5:00,8.11,193.6,2.785,0.694,0.154,-7.333,-6.128,1.205,77.87,-0.049,759,AF
3/28/2019 6:00,8.88,195.2,3.246,0.766,0.21,-6.784,-5.755,1.029,78.04,-0.003,759,AF
3/28/2019 7:00,8.71,205.9,3.566,0.832,0.187,-6.004,-5.064,0.94,79.76,0.041,758.9,AF
3/28/2019 8:00,8.97,210.6,3.011,0.88,0.185,-5.411,-4.534,0.876,83.4,3.903,758.9,AF
3/28/2019 9:00,8.24,218.1,4.458,0.781,0.264,-3.783,-3.413,0.37,82.1,27.9,758.9,AF
3/28/2019 10:00,7.509,220.6,5.015,0.711,0.281,-3.213,-3.143,0.07,81.3,86.6,759,AF
3/28/2019 11:00,7.279,220,4.622,0.7,0.203,-3.236,-3.178,0.058,81.5,134.2,759.1,AF
3/28/2019 12:00,5.847,219.3,4.321,0.561,0.152,-3.405,-3.556,-0.15,78.34,234.6,759.2,AF
3/28/2019 13:00,6.011,226,6.151,0.578,0.163,-2.413,-2.817,-0.404,77.19,406.1,759.3,AF
3/28/2019 14:00,4.611,244.3,8.13,0.582,0.149,-2.686,-2.846,-0.16,78.72,439.1,759.4,AF
3/28/2019 15:00,4.451,213.2,10.48,0.418,0.172,-3.264,-3.293,-0.029,79.53,366.3,759.4,AF
3/28/2019 16:00,5.586,212.8,5.454,0.518,0.221,-3.414,-3.062,0.352,81.8,269.5,759.4,AF
3/28/2019 17:00,6.485,213.8,3.622,0.64,0.163,-2.176,-2.06,0.115,82,356.6,759.6,AF
3/28/2019 18:00,6.206,215.7,3.844,0.567,0.176,-2.157,-2.063,0.093,84.5,268.7,759.8,AF
3/28/2019 19:00,6.086,213.8,3.644,0.544,0.137,-2.952,-2.635,0.317,86.8,183.6,759.9,AF
3/28/2019 20:00,6.357,220.3,4.731,0.541,0.183,-3.349,-2.962,0.388,89.5,65.98,760.1,AF
3/28/2019 21:00,7.268,230,4.397,0.738,0.235,-3.422,-2.996,0.426,88.4,25.72,760.2,AF
3/28/2019 22:00,7.064,229.6,4.736,0.694,0.227,-4.142,-3.651,0.49,88,1.714,760.5,AF
3/28/2019 23:00,7.093,236,5.228,0.82,0.246,-3.374,-2.9,0.474,87.2,0.006,760.8,AF
3/29/2019 0:00,7.262,219.8,4.866,0.643,0.232,-4.147,-3.644,0.503,87.1,-0.096,761.1,AF
3/29/2019 1:00,8.4,224.7,4.41,0.766,0.269,-4.723,-4.4,0.322,87.4,-0.086,761.4,AF
3/29/2019 2:00,8.37,231.2,3.272,0.853,0.193,-5.507,-5.051,0.456,88,-0.065,761.8,AF
3/29/2019 3:00,7.827,231.5,3.365,0.787,0.215,-5.255,-4.742,0.512,88.9,-0.061,762.1,AF
3/29/2019 4:00,7.868,241.7,3.338,0.926,0.202,-5.419,-4.888,0.53,89.5,-0.01,762.6,AF
3/29/2019 5:00,7.738,241.5,3.475,0.937,0.203,-4.402,-4.058,0.344,88.5,0,763,AF
3/29/2019 6:00,7.389,232.6,4.527,0.747,0.224,-4.342,-4.088,0.254,91.9,-0.042,763.3,AF
3/29/2019 7:00,7.63,237.4,3.615,0.874,0.265,-4.169,-3.801,0.368,91.3,0.092,763.6,AF
3/29/2019 8:00,7.866,240,3.112,0.952,0.193,-3.615,-3.434,0.181,97.9,5.573,764,AF
3/29/2019 9:00,8.51,241.5,3.613,1.038,0.255,-3.22,-3.005,0.216,93.9,33.54,764.3,AF
3/29/2019 10:00,7.931,244.5,3.691,1.001,0.23,-2.975,-2.874,0.101,94.4,107.1,764.9,AF
3/29/2019 11:00,7.478,235.5,4.279,0.802,0.196,-4.304,-4.046,0.258,83.1,222.9,765.4,AF
3/29/2019 12:00,7.165,243.2,3.389,0.854,0.192,-3.774,-3.734,0.04,81.6,326.9,765.8,AF
3/29/2019 13:00,6.159,236.3,4.041,0.695,0.165,-3.926,-4.006,-0.08,80.6,401.6,766.2,AF
3/29/2019 14:00,6.76,221.6,5.08,0.615,0.236,-2.852,-3.138,-0.286,81.8,442.6,766.5,AF
3/29/2019 15:00,7.785,225.8,4.655,0.76,0.276,-1.808,-2.011,-0.203,81.7,390.3,766.6,AF
3/29/2019 16:00,8.22,227.5,3.991,0.815,0.244,-1.64,-1.737,-0.096,83,346,766.7,AF
3/29/2019 17:00,8.44,231.6,3.415,0.908,0.24,-0.85,-0.928,-0.078,82.4,259.6,766.9,AF
3/29/2019 18:00,9.16,234.3,3.026,1.076,0.238,-0.78,-0.739,0.042,83.2,242.8,767.1,AF
3/29/2019 19:00,8.17,230.4,3.529,0.847,0.205,-1.79,-1.587,0.202,84.3,151,766.9,AF
3/29/2019 20:00,8.23,243,3.787,1.006,0.23,-1.583,-1.318,0.265,86.6,63.55,766.9,AF
3/29/2019 21:00,6.583,226.8,8.55,0.67,0.199,-2.156,-1.885,0.271,88.3,18.59,767,AF
3/29/2019 22:00,6.467,222.7,5.916,0.636,0.186,-3.222,-2.73,0.491,87.1,1.684,766.7,AF
3/29/2019 23:00,7.098,203,4.604,0.648,0.169,-4.043,-3.577,0.466,86.1,-0.045,766.3,AF
3/30/2019 0:00,7.086,182.8,5.296,0.545,0.197,-4.298,-3.973,0.325,85.5,-0.031,765.7,AF
3/30/2019 1:00,7.816,174.5,2.713,0.567,0.196,-4.887,-4.33,0.557,82.5,-0.038,765,AF
3/30/2019 2:00,9.16,179,2.967,0.694,0.258,-4.597,-4.273,0.324,78.15,-0.027,764.5,AF
3/30/2019 3:00,9.53,185.5,4.098,0.711,0.29,-3.805,-3.579,0.226,76.07,-0.001,763.8,AF
3/30/2019 4:00,10.01,195.8,4.592,0.926,0.33,-2.276,-1.948,0.328,87,0.051,763,AF
3/30/2019 5:00,11.65,211.4,4.302,1.208,0.331,-0.319,0.301,0.62,86.6,0.02,762.4,AF
3/30/2019 6:00,10.74,209.4,3.945,1.084,0.331,-0.179,0.221,0.4,76.49,-0.001,762.1,AF
3/30/2019 7:00,13.72,224.4,4.664,1.346,0.429,0.411,0.689,0.278,93,0.06,761.7,AF
3/30/2019 8:00,13.15,223,4.696,1.289,0.424,0.617,0.841,0.224,92,4.89,761.2,AF
3/30/2019 9:00,13.5,230.2,3.449,1.496,0.335,0.966,1.261,0.295,89.8,26.19,761,AF
3/30/2019 10:00,13.39,237.1,3.022,1.699,0.356,1.331,1.594,0.264,85.7,70.08,761,AF
3/30/2019 11:00,12.64,240.8,3.113,1.654,0.326,1.335,1.494,0.159,86.3,119.5,761,AF
3/30/2019 12:00,13.3,243,3.119,1.78,0.346,1.236,1.247,0.011,88.7,202.1,761.1,AF
3/30/2019 13:00,11.03,247.5,3.418,1.479,0.296,0.969,0.861,-0.108,93.7,240.5,761.5,AF
3/30/2019 14:00,9.57,248.8,3.482,1.267,0.264,0.919,0.804,-0.116,94,245.3,762,AF
3/30/2019 15:00,9.85,253.3,3.495,1.352,0.288,0.587,0.393,-0.194,95,271.1,762.4,AF
3/30/2019 16:00,8.63,250.2,3.748,1.159,0.284,0.584,0.359,-0.225,94.9,248.4,762.8,AF
